"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"85","RT @AmyMek: This is HUGE! The DOJ is caught leaking info to Hillary Clinton (AGAIN) to protect her. Our Gov't is comprised! #PodestaEmails3…",FALSE,0,NA,2016-11-05 14:58:56,FALSE,NA,"794916915097505792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TypicalGuy101",692,TRUE,FALSE,NA,NA,"Mid America, USA","en","http://pbs.twimg.com/profile_images/2150932781/ernie_mangatar_normal.jpg"
"86","Jay Z Repeatedly Drops N-word, F-bomb During Concert For Hillary Clinton https://t.co/qStGTMV6HH via @realalexjones",FALSE,0,NA,2016-11-05 14:58:56,FALSE,NA,"794916914971705344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheRealSusanA1",0,FALSE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/768564567333015553/cR7zSXKv_normal.jpg"
"87","RT @amjoyshow: .@Beyonce' In ‘Formation’ For #HillaryClinton: https://t.co/WEW4oS4BrG via @amjoyshow",FALSE,0,NA,2016-11-05 14:58:55,FALSE,NA,"794916914355204096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ILoveHillaryC",288,TRUE,FALSE,NA,NA,"Lincoln, IL","en","http://pbs.twimg.com/profile_images/766719899330867205/NS_Kpp7c_normal.jpg"
"88","RT @ARnews1936: ""Julian Assange claims Libya was Hillary Clinton's war, FBI out for payback over her resistance"" https://t.co/oTZS39hhcL",FALSE,0,NA,2016-11-05 14:58:55,FALSE,NA,"794916914245971968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","17seventy6",142,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/752370176423714817/WvKYYOXq_normal.jpg"
"89","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:55,FALSE,NA,"794916913021390848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sheryl_mascio",213,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/785924432581660672/ywhAmk1C_normal.jpg"
"90","RT @hughhewitt: Hillary Clinton sent Chelsea info now deemed classified https://t.co/857zydszy8.",FALSE,0,NA,2016-11-05 14:58:55,FALSE,NA,"794916912597782528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cecilia334",9,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3463734880/e1a8d0849850015524a29bf907636dae_normal.jpeg"
"91","RT @g_mccray: ""I want my daughter to grow up seeing a woman leading our country,"" Beyoncé tells Hillary Clinton rally in ... https://t.co/m…",FALSE,0,NA,2016-11-05 14:58:55,FALSE,NA,"794916911465267200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MGTRRZ",4,TRUE,FALSE,NA,NA,"Dallas, Texas","en","http://pbs.twimg.com/profile_images/1600817719/untitled__HENRY__CEJUDO____OLYMPIAN_IMMIGRANT_normal.png"
"92","RT @AmyMek: This is HUGE! The DOJ is caught leaking info to Hillary Clinton (AGAIN) to protect her. Our Gov't is comprised! #PodestaEmails3…",FALSE,0,NA,2016-11-05 14:58:55,FALSE,NA,"794916911096197121",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","GwnnethA",692,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/683032671065387008/g-imwok__normal.jpg"
"93","RT @KellyannePolls: ""because our children are listening"" right Hillary?Jay Z drops the n-word, f-bomb during concert for Hillary Clinton ht…",FALSE,0,NA,2016-11-05 14:58:54,FALSE,NA,"794916910546767872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GinoTheBeagle",213,TRUE,FALSE,NA,NA,"America..USA ","en","http://pbs.twimg.com/profile_images/793199558549499906/VON6THHc_normal.jpg"
"94","Wikileaks Celebrates Hillary Clinton's Birthday By Releasing Another 1,500 Podesta Emails;...… https://t.co/5N5TdBMuEL",FALSE,0,NA,2016-11-05 14:58:54,TRUE,NA,"794916910303281152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tanya_USA",0,FALSE,FALSE,NA,NA,"United States","en-gb","http://pbs.twimg.com/profile_images/676897262723850240/t1IXwHz8_normal.jpg"
